peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
126,157.133602847,69.957516,7473849.64302,1.49507710652,10,
1993,312.923675577,32.506263,1884069.45508,14.0266262871,1.0,[M+H3CCOOH]-
129,158.058942106,47.7736692,367322.56614,6.15772305798,10,
132,159.014162859,32.9526717,13034081.375,7.48160073112,10,
133,159.065212432,193.529457,6938971.00231,5.76405301759,10,
752,240.064498713,53.1949782,1331575.04107,11.3877740022,1.0,[M-H]-
137,160.0095918,34.7259459,153536.403571,12.3226616127,10,
138,160.04253615,57.234372,1249669.49866,1.9396470446,10,
139,160.024146293,30.8294622,159040.513888,12.3923410679,10,
140,160.060711791,32.0854812,950508.641517,5.51435101784,10,
1234,270.848308541,31.303518,402431.287582,4.44005349117,2.0,[M+Cl]-
142,160.895854174,126.962646,469709.180187,11.1032905412,10,
144,161.056088678,35.1135669,1152768.24877,11.395666512,10,
146,162.041163134,110.450874,10249400.3827,1.44354133988,1.0,[M-H]-
2789,360.092426174,41.6202378,2115516.5779,1.96952401917,2.0,[M+Cl]-
149,162.901911099,59.9961138,93390.4475569,12.8973136703,10,
150,162.956260375,37.412028,1064605.71801,6.16717809102,10,
152,162.994961782,40.6244016,257943.249286,6.33286677133,10,
154,163.044500769,110.450874,620746.569276,0.814049852155,10,
155,163.990308343,35.367198,673162.50397,11.7978794533,10,
1074,260.059755662,159.390564,3831892.41507,3.80067490957,2.0,[M+Cl]-
159,164.834980759,829.02096,8681646.26457,9.22597946513,10,
1665,293.975357915,34.670361,434671.507721,9.69362936351,1.0,[M-H]-
162,164.926681586,34.5490224,5152211.08446,10.8268304592,10,
163,164.985432533,58.1462424,385142.25485,2.69706048128,10,
1663,293.925907916,33.234144,106260.576062,5.07362785018,2.0,[M+Cl]-
168,166.086410244,547.287726,6869894.162,4.59350068025,10,
169,166.859988231,34.7815308,430976.250766,7.80915158005,10,
170,166.959362307,33.149754,838175.661154,7.94412335338,10,
171,167.020131526,55.286616,3579109.4784,3.69734821026,10,
174,168.888990084,29.4833685,409177.110954,6.77739672395,10,
1003,254.981695266,29.5180332,71435.048208,7.2967498875,1.0,[M-H]-
176,168.99847701,71.399382,125399.110299,14.6339366332,10,
177,169.043197219,128.922528,657114.0438,9.34387163506,10,
178,169.990836707,104.287638,1030299.25711,2.8226652678,10,
179,170.023017827,127.91112,3095818.62948,3.0440421464,10,
180,170.027261492,501.018096,4902025.91596,1.33864643039,10,
