peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1186,356.104113159,103.177251,121984893.674,2.86015306623,1.0,[M+H3CCOOH]-
44,134.046023376,151.623825,70169294.8136,2.01552389701,1.0,[M-H]-
1013,326.11095408,171.828393,40102751.5724,4.57713333652,1.0,[M+H3CCOOH]-
46,134.893467914,1757.7774,91433226.536,11.1141216887,10,
47,134.893478802,1744.18962,72267332.0519,7.90333935065,10,
48,134.893454459,1797.81123,206614049.951,2.91618667027,10,
49,134.893417271,1696.66872,19832331.6528,3.97173589776,10,
50,135.030025402,186.832785,6396780.46376,2.53782154764,10,
623,267.073661705,288.522828,5837784370.38,3.80773810158,1.0,[M-H]-
54,136.890508127,1744.35462,23641635.088,10.5097057429,10,
55,136.990246873,100.339356,50859772.9441,10.2808774192,10,
129,165.077276323,142.615053,17947527.9847,3.09140147239,1.0,[M-H]-
58,139.983302895,289.629957,13569886.1227,13.7448110408,10,
59,140.03407233,177.392658,13068481.9463,5.09676836638,10,
216,193.978535525,267.295698,22873370.0887,6.89559115423,2.0,[M+Cl]-
61,140.985257013,117.818436,4324210.62484,7.50959582613,10,
252,203.082013227,473.435358,572005649.649,0.900613777779,1.0,[M-H]-
63,142.973963734,761.03247,47039487.2494,12.4961274048,10,
109,159.120336329,110.429868,1029027.34014,6.23501102459,1.0,[M-H]-
65,143.10663122,94.981911,640399036.876,2.86965079158,10,
66,143.990191732,799.5843,9743305.03469,13.067138605,10,
68,144.868586663,273.671007,71232048.9593,9.71905324194,2.0,[M+Cl]-
69,144.868611578,236.876103,209516269.52,5.05444269624,2.0,[M+Cl]-
70,145.104567962,114.203679,459709.261668,5.43731021407,10,
338,218.102895357,487.100055,133561547.29,6.60378249021,1.0,[M-H]-
72,146.86562587,273.671007,73251669.8187,9.54902915754,2.0,[M+Cl]-
73,146.865646856,236.876103,223557036.596,13.727429024,2.0,[M+Cl]-
74,146.964856402,821.27151,63976757.8106,10.4356218495,10,
593,262.989760174,608.03802,920052.01267,9.51399684008,2.0,[M+Cl]-
76,146.96485751,1686.83904,97410828.3422,3.85375925363,10,
77,146.964852426,166.543257,20147552.1454,13.8026455361,10,
78,146.964869704,1718.70123,55470979.7384,11.834468114,10,
79,146.964816666,279.002328,10761522.653,10.2366652875,10,
80,146.96484598,218.09646,78007125.4242,13.4245976139,10,
81,146.964864812,1669.38372,181164744.332,4.03374235966,10,
82,148.862660114,273.671007,24357459.5095,12.146758528,10,
83,148.862640768,237.202539,71806003.7812,5.20374347319,10,
84,149.08220976,128.73471,456159.71825,11.4001923547,10,
85,149.093091492,92.184138,877545.939428,8.40816205806,10,
359,222.157769624,94.84515,9205032.05379,4.02732992202,1.0,[M-H]-
87,150.054891354,81.036024,849244066.068,3.26652545048,10,
88,150.859710308,273.494004,2720921.12052,8.75144421003,10,
89,151.025064177,235.036365,56034085.0853,4.04135009869,1.0,[M-H]-
726,283.068711102,562.156965,49863922.6688,0.627001713369,2.0,[M+Cl]-
92,152.060375682,81.650643,2040054.44423,8.6743909818,10,
93,152.850477592,115.853052,1369479.44829,8.36951408832,1.0,[M-H]-
94,152.985280529,670.33755,6608742.90171,6.25550573944,10,
95,152.985290953,99.437892,2008947.55647,3.4810128786,10,
96,154.848374676,115.975377,1647885.07258,6.40010041138,10,
97,155.864624146,2.08339686,2920068.36677,9.24095220533,10,
99,156.845652744,115.855554,415244.997105,5.78359718446,10,
100,156.989757358,763.8213,2099034027.63,1.63112775625,10,
101,156.989788081,792.79212,669896353.806,8.99710902675,10,
102,158.060047365,70.405302,58165664.3893,1.88400650008,10,
585,262.129802639,724.44522,814067.038944,12.9278986898,1.0,[M+H3CCOOH]-
151,172.993331586,453.569697,6942648.61926,5.70150891022,1.0,[M-H]-
105,158.987775877,763.50144,166779498.515,1.52182310701,10,
106,159.065336666,96.08397,22731968.0945,6.92051431265,10,
107,159.076552016,102.516948,399218.760691,12.6560691161,10,
108,159.101641875,189.907668,35207694.8354,7.96799324943,10,
110,159.985216673,750.324,58849.0099473,7.25851405711,10,
111,161.096210669,95.16009,2936915.39781,0.930480098375,10,
561,258.054072443,274.309764,2505222.20828,2.0615347924,2.0,[M+Cl]-
113,162.041205329,244.186116,36126799.3447,2.69781329313,10,
