peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
609,281.149250393,501.410751,55945307.1845,5.39886767281,10,
610,281.14915187,458.258655,19428742.0486,13.74761638,1.0,[M+NH4]+
611,281.294750052,153.951747,29530221.0924,6.75094376969,10,
613,282.190705879,215.848338,4551017.41925,4.86085166462,10,
1218,394.294905988,421.772451,23760125.8539,11.0008824456,1.0,[M+NH4]+
742,300.289233449,138.798498,110024796.588,3.41949569044,1.0,[M+H]+
616,282.29808201,153.81906,5646257.01104,3.29299833356,10,
617,282.9744261,101.730306,374881.2729,5.04208323042,10,
1178,378.080627372,641.36043,12186842.4203,4.36248444837,2.0,[M+K]+
620,283.096962238,58.0451568,1669950.25436,3.85971323056,10,
621,283.103223539,154.341822,13875463.899,6.47695622277,10,
623,284.008906557,770.59776,104661895.87,7.17277293682,10,
1167,375.22336758,550.54356,31676058.3859,7.56651773788,1.0,[M+NH4]+
626,284.151900282,64.196274,466194.282333,4.4954441595,10,
633,285.22752161,106.357302,542067.920169,6.49258758959,10,
635,285.289626453,268.502358,6279143.84589,3.07897321313,10,
636,285.287976047,68.247651,10536942.8888,4.2907397052,10,
640,286.086816256,61.914036,887004.015376,2.62807610865,10,
641,286.200832914,463.639956,49574984.9496,12.4385994105,10,
649,287.204197355,463.639956,7823005.49388,10.9500737049,10,
650,287.199257262,77.66502,5919658.11192,7.58959449919,10,
651,287.276935965,141.333462,12879359.7381,10.2872847707,10,
652,287.878459626,88.816908,397205.82382,9.5985625849,10,
1225,396.110504557,82.085274,2488665.63692,1.62070752177,2.0,[M+Na]+
655,288.10215212,77.980536,15803159.7184,5.90126741263,10,
656,288.191388605,525.889749,274513989.712,6.63054414756,2.0,[M+K]+
657,288.206724125,463.763346,651797.904031,2.87519511089,10,
1232,398.256006117,103.882158,1373756.90147,2.66078128666,2.0,[M+K]+
659,288.289115333,83.341032,626049457.42,4.14412843176,10,
1081,360.361762027,128.887128,11123522.6514,4.95194582106,1.0,[M+H]+
662,289.117804931,484.241361,1674279.6558,11.0448502565,10,
664,289.195097802,60.691656,462789.083013,6.45058686709,10,
668,290.170593337,542.180121,174581669.818,7.60944773696,10,
786,307.273897906,243.038538,14287536.5178,2.70401279275,1.0,[M+NH4]+
671,290.289674624,107.050668,19805824.7194,31.3681008632,10,
672,290.295596229,128.760306,17422648.7001,2.39484468413,10,
