peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
106,142.017510274,43.6886661,123878.378944,12.2535550936,10,
107,142.047563919,51.3963972,8187962.33438,10.0825579516,10,
109,142.90074007,46.056225,510247.202174,5.23859895605,2.0,[M+K]+
110,143.072874618,316.403592,16617435.0106,11.8534662935,10,
111,144.047655714,252.484086,37285302.023,8.71667319133,10,
113,145.016493388,43.9124712,221692.054643,6.32521726168,10,
115,145.944798487,43.739703,393920.150724,8.85915347498,10,
117,146.066383832,43.5081762,730629.096964,8.63085426135,10,
602,221.185911648,57.6470988,298769953.404,3.28494585004,1.0,[M+NH4]+
808,243.137109987,783.8763,1780473.40952,3.35685937651,1.0,[M+NH4]+
122,147.941884514,43.739703,241170.296572,14.7527506505,10,
123,148.034443921,52.5931026,3710015.23916,4.2170136329,10,
125,148.982136473,53.3792106,334899.025574,5.67251235777,10,
1007,258.99721564,1673.45901,15721846.7378,3.44181762237,2.0,[M+K]+
613,223.096311516,1016.36484,161408049.161,14.3487076659,1.0,[M+H]+
129,149.018567387,54.1681008,4986052.10291,1.83106142024,10,
467,204.992840123,112.019616,8964888.16262,5.52999364013,2.0,[M+K]+
131,149.992871493,50.0886138,19108948.8699,5.37567617928,10,
1388,281.152568724,94.271892,8739896.52184,3.43987972912,1.0,[M+H]+
2553,345.804978906,44.2416663,107864.308774,12.3540918958,1.0,[M+NH4]+
135,150.976864917,50.0730888,12284230.6676,4.86347764581,10,
136,150.994701423,43.5946188,175649.27064,13.5966976017,10,
137,151.023246363,112.271085,2560013.42602,4.32347826323,10,
138,151.045250166,43.6123011,11161999.2565,11.9467334598,10,
139,151.084047279,79.210482,512246.578823,1.30505796752,10,
140,152.013921706,43.9188666,638697.175151,8.1006859925,10,
141,152.048763043,43.9124712,235684.048615,4.07419623975,10,
590,220.117686366,98.964996,303861351.673,1.58472219462,1.0,[M+H]+
143,152.05654717,161.338023,3021202.34816,2.76723557239,10,
144,152.056733631,275.76222,2422957.66638,3.90707583219,10,
145,152.07052721,262.508448,306414604.084,11.1492337703,1.0,[M+H]+
146,152.89726209,44.390586,235695.166401,2.97411813725,10,
147,152.933162593,44.5709898,202633.20599,11.1889622756,10,
149,153.057309692,76.806726,895396.128021,4.02512048242,10,
152,153.975696074,43.739703,247592.913647,11.2900646179,10,
153,154.02458406,114.802866,21224499.4407,3.64787396302,10,
909,251.14220711,869.38674,92419033.9712,7.47851927516,1.0,[M+NH4]+
157,154.880501803,46.6018782,2071193.68534,6.55331283578,10,
158,155.142886587,899.90334,126181155.33,3.79056825303,10,
