peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
367,199.96982538,235.256187,1207027.06233,7.54883402193,10,
368,200.139120878,440.10342,2686196.57391,0.176803318739,10,
370,200.237137635,173.178354,47046347.7129,1.73378976431,10,
371,200.236961405,83.41845,1477863.66915,9.90067142224,10,
372,201.021437232,215.233242,2425636.03043,1.01129243051,10,
373,201.109394079,81.539952,459241.620291,7.53763721358,10,
374,201.134363439,186.439416,3561880.03242,8.56383966009,10,
375,201.14251544,440.442726,218217.070974,2.50745781174,10,
377,201.97549186,80.656431,142845.934573,14.001507357,10,
378,202.037990295,280.616406,84212714.4624,9.50618114368,10,
379,202.086000093,75.228684,10594087.5662,2.20728325367,10,
382,202.154817155,604.71228,8435331.64066,2.09831756931,10,
383,202.187760823,63.552165,255235.844906,12.7147409258,10,
386,203.113963876,723.64686,837990.498019,4.14277758731,10,
852,260.185345973,503.373498,18273822.6338,4.89713023413,1.0,[M+NH4]+
388,203.138952279,549.900906,43714321.2242,0.634259210421,1.0,[M+H]+
389,203.138721887,83.658627,15761701.8102,1.59424859535,10,
390,204.112952455,246.998376,2730544.37794,1.72427764575,10,
851,260.167480402,111.000582,16919916.6529,4.87473344378,1.0,[M+H]+
395,204.151255868,190.023366,1902313.08923,1.39099282169,10,
396,204.912805057,779.13198,5585838.73783,3.75914302054,10,
397,205.05578832,700.63632,423633.187964,5.42702737546,2.0,[M+Na]+
398,205.081788893,592.186062,121543.003282,13.6729021218,10,
400,205.118143018,1003.64454,117723699.937,2.0599680439,10,
402,205.133352431,246.446382,3522617.62904,4.35286026625,10,
403,205.141465171,76.761186,251919.983002,11.5829997162,10,
405,205.946870091,778.49136,14729696.4065,14.2407576375,10,
407,206.047953964,157.877403,1080815.57838,4.08438101682,10,
409,207.071612958,272.747412,798677.171843,5.87569688902,10,
410,207.097402461,668.31786,6641268.19882,4.32683459093,10,
411,207.112631839,376.027254,11973193.5683,5.16232044875,10,
412,207.112483919,459.685308,14866210.3679,3.34928570052,10,
414,207.158731513,72.091314,16904228.7225,3.09822523315,10,
415,207.16843697,206.89587,530510.03905,2.53272118966,10,
417,208.063866482,586.352925,301170.301458,1.94718555673,10,
418,208.180634998,184.060974,9070461.54288,2.23187027655,2.0,[M+Na]+
419,208.20581759,174.414486,7657202.77561,0.524528618195,10,
421,209.103004003,82.621314,4812853.96412,8.5333715523,10,
422,209.128173389,435.219228,16009037.8038,3.19873814335,10,
545,226.179843547,146.601606,93815620.0805,1.94251485027,1.0,[M+NH4]+
425,209.164631515,244.703136,15558235.4984,1.43001142084,10,
427,209.209190835,174.589902,1060157.62116,5.02367203203,10,
428,210.088866983,77.433672,7744206.28483,9.98950606822,10,
430,210.13145084,435.219228,1881460.68482,6.55726692306,10,
431,210.13325921,78.698556,196781.579807,7.19892913107,10,
433,210.159887811,139.865832,97446542.9301,0.978467588151,10,
434,210.148444594,68.813538,28188404.9049,4.38759902075,10,
435,210.169711364,80.909202,6490953.6895,11.2465754901,10,
436,210.221371858,147.310344,4818270.3122,3.85354577373,10,
437,211.105073124,592.098675,1170626.91656,6.94027095428,10,
439,211.180333062,205.523745,8017037.41357,0.38231040112,1.0,[M+NH4]+
440,211.216643501,79.330308,11101390.8392,3.18858345779,10,
441,211.984312401,273.069648,3698672.13449,14.7431759599,10,
442,212.117987219,137.323086,19386242.2014,8.77499645269,10,
443,212.164073191,70.797054,53428427.4021,4.11582675994,10,
1995,352.16514476,178.961484,20434146.7762,6.35974469455,2.0,[M+Na]+
447,213.195983063,204.707487,7046815.73256,1.22725743555,10,
448,213.232335443,240.368142,20192985.6147,1.59807724547,10,
